,0,1,2
4532,-2.873332446,-2.957023841,20.18289515
4533,-2.890926329,-3.15808579,19.73869723
4534,-2.926586604,-3.371872367,19.31294633
4535,-2.979858661,-3.599517142,18.90626422
4536,-3.050445466,-3.842283619,18.51941229
4537,-3.138204014,-4.101546541,18.1533117
4538,-3.243140388,-4.378773862,17.80906652
4539,-3.365403545,-4.675508076,17.48798986
4540,-3.505277836,-4.99334546,17.19163348
4541,-3.663174084,-5.333911561,16.92182076
4542,-3.839618939,-5.69883107,16.68068317
4543,-4.035242003,-6.089689915,16.47069973
4544,-4.250760111,-6.507987153,16.29473894
4545,-4.486957925,-6.955073853,16.15610194
4546,-4.744663796,-7.432075919,16.05856508
4547,-5.024719682,-7.939797468,16.00641906
4548,-5.327943635,-8.478601311,16.00450072
4549,-5.655083258,-9.048263171,16.05821179
4550,-6.006758313,-9.647796808,16.1735171
4551,-6.383390678,-10.27524841,16.35691247
4552,-6.785119917,-10.92746062,16.61534987
4553,-7.211703099,-11.59981007,16.95610489
4554,-7.662398214,-12.28592697,17.38656909
4555,-8.135831737,-12.97741263,17.91394898
4556,-8.62985276,-13.66357934,18.54485349
4557,-9.141378745,-14.33124844,19.28475624
4558,-9.6662414,-14.96465385,20.13732731
4559,-10.19904551,-15.54550997,21.10364481
4560,-10.73305827,-16.05331009,22.18131892
4561,-11.26015137,-16.4659206,23.36359134
4562,-11.77082166,-16.76052257,24.63850821
4563,-12.25431717,-16.91492003,25.98829892
4564,-12.69889234,-16.90918086,27.3891175
4565,-13.09220721,-16.72750516,28.81130543
4566,-13.42187024,-16.36013568,30.22030209
4567,-13.67610316,-15.8050546,31.57825452
4568,-13.84448193,-15.0691752,32.84626464
4569,-13.91868487,-14.16875753,33.98707831
4570,-13.89316379,-13.12886773,34.96789802
4571,-13.76565167,-11.98185109,35.76292866
4572,-13.53743433,-10.76496964,36.35527405
4573,-13.21334328,-9.51751714,36.73789945
4574,-12.80146588,-8.277822807,36.91354182
4575,-12.31260965,-7.080560126,36.89364061
4576,-11.75959018,-5.954692177,36.69652634
4577,-11.1564302,-4.922238607,36.34520022
4578,-10.51755878,-3.997887346,35.86505265
4579,-9.857086491,-3.189337839,35.28181088
4580,-9.188209743,-2.49817801,34.61990637
4581,-8.522771949,-1.921069902,33.90134358
4582,-7.870985729,-1.451038223,33.14505893
4583,-7.24130251,-1.078703311,32.36669669
4584,-6.640404839,-0.793356616,31.578698
4585,-6.073291973,-0.583828944,30.79059553
4586,-5.543429422,-0.439141953,30.00941896
4587,-5.052936381,-0.348959827,29.24013808
4588,-4.602789881,-0.303872043,28.48609282
4589,-4.193029677,-0.295542905,27.74937976
4590,-3.822952842,-0.316762283,27.03118056
4591,-3.491291124,-0.361427496,26.3320287
4592,-3.196367371,-0.42448062,25.65201797
4593,-2.936229722,-0.501819787,24.99095985
4594,-2.708763895,-0.590198026,24.3484985
4595,-2.511784951,-0.68711906,23.72419196
4596,-2.343110532,-0.790736281,23.11756762
4597,-2.200617819,-0.899758755,22.52815858
4598,-2.08228657,-1.013366392,21.95552654
4599,-1.986230469,-1.131135237,21.39927543
4600,-1.910718878,-1.252973055,20.85905915
4601,-1.854190884,-1.379064873,20.33458579
4602,-1.815263271,-1.509827818,19.82562003
4603,-1.792733863,-1.645874444,19.33198506
4604,-1.78558143,-1.787983633,18.85356479
4605,-1.792963159,-1.937078172,18.39030702
4606,-1.814210523,-2.094208077,17.94222794
4607,-1.848824199,-2.260538829,17.50941831
4608,-1.896468549,-2.437343658,17.09205168
4609,-1.956966064,-2.625999131,16.6903948
4610,-2.030292036,-2.827983236,16.30482063
4611,-2.116569655,-3.044875245,15.93582418
4612,-2.216065606,-3.278356549,15.5840416
4613,-2.329186185,-3.530211657,15.25027299
4614,-2.456473842,-3.80232842,14.93550933
4615,-2.598604007,-4.096696429,14.6409641
4616,-2.756381914,-4.415402295,14.36811015
4617,-2.930739075,-4.760620286,14.11872246
4618,-3.122728894,-5.134596423,13.89492713
4619,-3.333520777,-5.539623661,13.69925719
4620,-3.564391898,-5.978005287,13.53471525
4621,-3.816715547,-6.452002949,13.40484279
4622,-4.091944731,-6.963765004,13.31379518
4623,-4.391589361,-7.515230029,13.26642057
4624,-4.717184984,-8.107999481,13.26833935
4625,-5.070250607,-8.743172743,13.32601894
4626,-5.452232729,-9.421137295,13.44683587
4627,-5.864432264,-10.14130686,13.63911368
4628,-6.307910732,-10.90180139,13.91212042
4629,-6.783371958,-11.69906564,14.2760043
4630,-7.291015788,-12.52742786,14.74163962
4631,-7.830361225,-13.37860911,15.32034904
4632,-8.400038178,-14.24120642,16.02346332
4633,-8.997550159,-15.10019117,16.8616776
4634,-9.619015128,-15.93648831,17.84416834
4635,-10.25889849,-16.72672919,18.97745002
4636,-10.90976118,-17.44329937,20.26398086
4637,-11.5620563,-18.05482379,21.70057657
4638,-12.20401833,-18.52723434,23.27675964
4639,-12.82169754,-18.82553489,24.97325578
4640,-13.39919489,-18.9163015,26.76093106
4641,-13.9191448,-18.77082345,28.60051833
4642,-14.36347178,-18.36861322,30.44347279
4643,-14.71440878,-17.70082272,32.23419138
4644,-14.95571497,-16.77295803,33.91361438
4645,-15.07397589,-15.60625577,35.42392462
4646,-15.059825,-14.23722591,36.71374191
4647,-14.90890801,-12.71518262,37.74298337
4648,-14.62243129,-11.09800982,38.48652402
4649,-14.20719503,-9.446815639,38.93599212
4650,-13.67509711,-7.820381479,39.09942514
4651,-13.04218369,-6.270322334,38.99897458
4652,-12.32739336,-4.837648781,38.66723177
4653,-11.55117592,-3.551051169,38.14294293
4654,-10.73416142,-2.426842149,37.46686099
4655,-9.896017024,-1.47020597,36.67829392
4656,-9.054575089,-0.677264804,35.81264561
4657,-8.225260442,-0.037475843,34.89999555
4658,-7.4208,0.464028645,33.96458379
4659,-6.651169305,0.844408961,33.02497446
4660,-5.923717384,1.121512677,32.09465286
4661,-5.243410792,1.312715177,31.18284108
4662,-4.61314485,1.434161584,30.29537039
4663,-4.034080951,1.500335352,29.43550395
4664,-3.505980354,1.523871944,28.6046517
4665,-3.027515135,1.51554308,27.80295443
4666,-2.596545335,1.484350416,27.02973748
4667,-2.210357455,1.43768227,26.28384733
4668,-1.86586367,1.381500409,25.56389034
4669,-1.559763784,1.32053482,24.86839404
4670,-1.288673436,1.258472638,24.19590989
4671,-1.049222753,1.19813328,23.54507335
4672,-0.838129779,1.141625838,22.91463457
4673,-0.652252865,1.090487353,22.30346927
4674,-0.488625835,1.045802204,21.71057749
4675,-0.344479314,1.008303735,21.13507527
4676,-0.217251143,0.978459759,20.57618288
4677,-0.104588384,0.956543733,20.03321192
4678,-0.004342971,0.942693454,19.50555281
4679,0.0854372750434,0.93695905,18.99266338
4680,0.166520893,0.939341919,18.494059
4681,0.240507195,0.949826095,18.00930445
4682,0.308841976,0.968403404,17.53800742
4683,0.372833875,0.995093567,17.07981357
4684,0.433670887,1.029960288,16.634403
4685,0.492436681,1.073124215,16.20148805
4686,0.55012647,1.12477353,15.78081224
4687,0.6076623,1.185172812,15.37215029
4688,0.66590766,1.254670716,14.97530916
4689,0.725681397,1.333706923,14.59013016
4690,0.787770945,1.422818727,14.21649206
4691,0.85294492,1.522647564,13.85431534
4692,0.921965144,1.633945723,13.50356772
4693,0.995598178,1.757583413,13.16427103
4694,1.074626453,1.894556325,12.83650987
4695,1.159859093,2.045993732,12.52044204
4696,1.252142495,2.213167159,12.21631139
4697,1.352370766,2.397499539,11.92446334
4698,1.461496044,2.600574709,11.64536371
4699,1.58053875,2.824146982,11.37962131
4700,1.710597771,3.070150397,11.12801535
4701,1.852860505,3.340707054,10.89152812
4702,2.008612672,3.638133705,10.67138434
4703,2.179247689,3.964945461,10.46909797
4704,2.366275305,4.323855034,10.28652804
4705,2.571329042,4.717765421,10.12594455
4706,2.796171804,5.149753201,9.990106073
4707,3.042698765,5.623038753,9.882350156
4708,3.312936322,6.140938545,9.806697719
4709,3.609035496,6.706793266,9.767971789
4710,3.933257643,7.323863898,9.771930147
4711,4.287949687,7.995185869,9.825409684
4712,4.675505334,8.723369326,9.936477763
4713,5.098307801,9.510331408,10.114582
4714,5.558648583,10.35694468,10.37068437
4715,6.05861578,11.26258519,10.71735778
4716,6.599944547,12.22456489,11.16881306
4717,7.183821733,13.23743841,11.7408115
4718,7.810637027,14.29218486,12.45040267
4719,8.479674601,15.37528541,13.31541186
4720,9.188743222,16.46774861,14.35358823
4721,9.933750037,17.54418202,15.58132074
4722,10.70823497,18.57206929,17.01184343
4723,11.50289963,19.51148303,18.6528967
4724,12.30518658,20.31553095,20.50390205
4725,13.09899021,20.9318707,22.55285227
4726,13.86460365,21.30559755,24.77331441
4727,14.57901944,21.38366449,27.12215684
4728,15.21669247,21.12070301,29.53877756
4729,15.75083142,20.4856842,31.9466269
4730,16.15520131,19.46838005,34.25757909
4731,16.40630368,18.08422086,36.37916346
4732,16.48567453,16.37610996,38.22389181
4733,16.38194576,14.41220285,39.71914212
4734,16.09229583,12.27955884,40.81560516
4735,15.62299517,10.07466761,41.49243753
4736,14.98892093,7.892728131,41.75802821
4737,14.2121261,5.817853272,41.64642291
4738,13.31973259,3.91598045,41.21052347
4739,12.34152145,2.231388112,40.51380125
4740,11.30759519,0.786730091,39.62228124
4741,10.24640412,-0.414242523,38.59808819
4742,9.183302931,-1.38242883,37.49517129
4743,8.139677883,-2.13869326,36.35720699
4744,7.132589793,-2.709554625,35.21727522
4745,6.174823691,-3.123697277,34.09873982
4746,5.275219348,-3.409446004,33.0167822
4747,4.439166068,-3.593141352,31.9801544
4748,3.669168028,-3.698248282,30.99286388
4749,2.965413118,-3.745002574,30.05563263
4750,2.326302656,-3.750415553,29.16706976
4751,1.748918895,-3.728493482,28.3245586
4752,1.229421125,-3.690567364,27.52489186
4753,0.763370299,-3.645663457,26.76470203
4754,0.345987348,-3.600871669,26.04073465
4755,-0.027647024,-3.561688058,25.35000738
4756,-0.362442404,-3.532320198,24.68989002
4757,-0.66319011,-3.515951964,24.05813251
4758,-0.934488225,-3.514968647,23.45286123
4759,-1.180693382,-3.531145567,22.8725577
4760,-1.405893496,-3.565804274,22.31602955
4761,-1.613896554,-3.619940584,21.78237989
4762,-1.808231459,-3.694328486,21.27097927
4763,-1.99215766,-3.789603508,20.78144208
4764,-2.168680939,-3.906328684,20.31360889
4765,-2.340573233,-4.045045716,19.86753491
4766,-2.510394815,-4.206313492,19.44348477
4767,-2.680517486,-4.390735625,19.04193322
4768,-2.8531477,-4.598978266,18.66357178
4769,-3.030348754,-4.831779017,18.30932071
4770,-3.214061293,-5.089947364,17.98034623
4771,-3.406121506,-5.374356642,17.67808246
4772,-3.608276396,-5.685927134,17.40425782
4773,-3.822195533,-6.025599496,17.16092533
4774,-4.049478637,-6.394297277,16.95049609
4775,-4.291658286,-6.792876872,16.77577481
4776,-4.550196913,-7.222062867,16.63999601
4777,-4.826477129,-7.682366369,16.5468585
4778,-5.121784272,-8.17398368,16.50055508
4779,-5.437279911,-8.6966726,16.50579309
4780,-5.773964911,-9.249603904,16.56779989
4781,-6.132630609,-9.831186207,16.69230567
4782,-6.513796657,-10.43886384,16.88549387
4783,-6.917634303,-11.06888965,17.15390702
4784,-7.34387434,-11.71607815,17.50429425
4785,-7.791699775,-12.37354951,17.9433845
4786,-8.259624583,-13.03248181,18.47756984
4787,-8.745361802,-13.68189701,19.1124845
4788,-9.245686869,-14.30851656,19.85247086
4789,-9.756305384,-14.896732,20.69993334
4790,-10.27173838,-15.4287447,21.65459675
4791,-10.78524236,-15.88493243,22.71270792
4792,-11.28878493,-16.2444958,23.86624703
4793,-11.77309947,-16.48641986,25.10224517
4794,-12.22784144,-16.59075205,26.40233175
4795,-12.64186506,-16.54014648,27.74264997
4796,-13.00362912,-16.32156025,29.09427118
4797,-13.30172579,-15.92792007,30.42419953
4798,-13.52550706,-15.35952583,31.69698372
4799,-13.66576202,-14.62493935,32.87684928
4800,-13.71538041,-13.74114157,33.93015107
4801,-13.66992697,-12.73283275,34.82785055
4802,-13.52805294,-11.63088763,35.54767666
4803,-13.29168664,-10.47013019,36.07565458
4804,-12.96597269,-9.286720856,36.40678437
4805,-12.55896426,-8.115516936,36.54479998
4806,-12.08110643,-6.987756177,36.50109954
4807,-11.54457524,-5.929330011,36.29306858
4808,-10.96254996,-4.959785035,35.94208843
4809,-10.3484954,-4.092055522,35.47152469
4810,-9.715518434,-3.332819229,34.90493628
4811,-9.075842815,-2.68330259,34.26465952
4812,-8.440424493,-2.140342356,33.57083005
4813,-7.818709788,-1.697529206,32.84082916
4814,-7.218523756,-1.346299486,32.08908997
4815,-6.646066907,-1.076888914,31.32717445
4816,-6.105994443,-0.879105867,30.56402933
4817,-5.601552378,-0.742915739,29.80633993
4818,-5.13474768,-0.658850274,29.05891882
4819,-4.706533733,-0.618267949,28.32508523
4820,-4.316996953,-0.613495816,27.60700842
4821,-3.965534629,-0.637882472,26.90600175
4822,-3.651017643,-0.685788265,26.22276351
4823,-3.371934631,-0.752534124,25.55756711
4824,-3.126516241,-0.834325606,24.91040641
4825,-2.912839643,-0.928164412,24.28110337
4826,-2.728914441,-1.031756037,23.66938566
4827,-2.572751672,-1.143419405,23.07494095
4828,-2.442417892,-1.262002166,22.49745395
4829,-2.33607642,-1.3868038,21.93663095
4830,-2.252017768,-1.517507567,21.39221598
4831,-2.188681128,-1.654121583,20.86400142
4832,-2.144668657,-1.796928799,20.3518353
4833,-2.118754038,-1.946445357,19.85562708
4834,-2.109886652,-2.103386601,19.37535304
4835,-2.117192445,-2.268639905,18.91106211
4836,-2.139972428,-2.443243459,18.46288294
4837,-2.177699552,-2.628370114,18.03103254
4838,-2.230014549,-2.825315398,17.61582699
4839,-2.2967212,-3.035488818,17.21769465
4840,-2.377781341,-3.260407531,16.83719209
4841,-2.473309823,-3.501691491,16.47502316
4842,-2.583569525,-3.761059048,16.13206175
4843,-2.708966394,-4.040321956,15.80937832
4844,-2.85004441,-4.341378555,15.50827102
4845,-3.007480238,-4.666203725,15.23030152
4846,-3.182077207,-5.016833936,14.9773361
4847,-3.374758125,-5.395345407,14.75159227
4848,-3.586556266,-5.803822951,14.55569094
4849,-3.818603694,-6.2443166,14.39271403
4850,-4.072115828,-6.718782547,14.26626671
4851,-4.348370944,-7.229004279,14.18054287
4852,-4.64868297,-7.776489161,14.14039136
4853,-4.974365626,-8.362335122,14.15137891
4854,-5.326685616,-8.987061705,14.21984373
4855,-5.706802233,-9.650399737,14.35293115
4856,-6.115690492,-10.35103455,14.55859932
4857,-6.55404474,-11.08629949,14.8455786
4858,-7.022159872,-11.85181998,15.22326418
4859,-7.519787789,-12.64111417,15.70151605
4860,-8.045967979,-13.44516529,16.2903365
4861,-8.598833233,-14.25199366,16.99939319
4862,-9.175394825,-15.04627314,17.837357
4863,-9.771316348,-15.80905738,18.81103302
4864,-10.3806918,-16.51770346,19.92428092
4865,-10.99585129,-17.1460994,21.17675324
4866,-11.60722637,-17.66531188,22.56252661
4867,-12.20331444,-18.04476013,24.06876128
4868,-12.77078674,-18.2539811,25.67458999
4869,-13.29478237,-18.26497095,27.35049324
4870,-13.75942019,-18.05496837,29.05844102
4871,-14.14853752,-17.60939937,30.75304423
4872,-14.44663002,-16.92456529,32.38384269
4873,-14.63992537,-16.00957201,33.89866041
4874,-14.71748166,-14.88702048,35.24771328
4875,-14.67217308,-13.59213494,36.3879243
4876,-14.50142001,-12.17028275,37.28676543
4877,-14.20754624,-10.67317345,37.92496845
4878,-13.79769921,-9.154316108,38.2976448
4879,-13.28333913,-7.664467713,38.41367759
4880,-12.67937229,-6.247773165,38.29360025
4881,-12.0030541,-4.939097246,37.96644922
4882,-11.27281014,-3.762756927,37.46620239
4883,-10.507114,-2.732573266,36.82837927
4884,-9.723529526,-1.852952484,36.08722551
4885,-8.937981292,-1.120608909,35.27370145
4886,-8.164273837,-0.526549648,34.41430509
4887,-7.413845513,-0.05801713,33.53062394
4888,-6.695720099,0.299809603,32.63943928
4889,-6.01660893,0.56245335,31.75319047
4890,-5.381115397,0.745136957,30.88062894
4891,-4.791999037,0.862110697,30.02753063
4892,-4.250464795,0.926252511,29.19737889
4893,-3.756452199,0.948877443,28.39196699
4894,-3.308907469,0.93969649,27.61189838
4895,-2.906028507,0.906874611,26.85698188
4896,-2.545477872,0.85714874,26.12653054
4897,-2.224562561,0.795977179,25.41957837
4898,-1.940381766,0.727700579,24.73503081
4899,-1.689945239,0.655701586,24.07176418
4900,-1.470265603,0.582555294,23.42868724
4901,-1.278428177,0.510166216,22.80477588
4902,-1.111641876,0.43988982,22.19908934
4903,-0.967274453,0.372638269,21.61077456
4904,-0.842875078,0.308970911,21.03906319
4905,-0.736186848,0.249170591,20.48326458
4906,-0.645151478,0.193307178,19.94275698
4907,-0.567908058,0.141289727,19.41697828
4908,-0.502787456,0.0929087521895,18.90541722
4909,-0.448303655,0.0478699677866,18.40760537
4910,-0.40314306,0.00582078604039,17.92311027
4911,-0.366152611,-0.033629296,17.45152962
4912,-0.336327334,-0.070893396,16.99248645
4913,-0.312797836,-0.106396154,16.54562531
4914,-0.294818102,-0.140566072,16.11060919
4915,-0.281753869,-0.173830648,15.68711714
4916,-0.273071751,-0.206613755,15.27484248
4917,-0.268329241,-0.239334807,14.87349139
4918,-0.267165661,-0.27240936,14.48278196
4919,-0.269294078,-0.306250831,14.10244352
4920,-0.274494206,-0.341273119,13.73221623
4921,-0.282606266,-0.377893946,13.37185091
4922,-0.293525777,-0.416538779,13.02110905
4923,-0.30719924,-0.457645242,12.67976305
4924,-0.323620674,-0.50166797,12.34759665
4925,-0.342828967,-0.549083847,12.02440555
4926,-0.364905989,-0.600397648,11.70999829
4927,-0.389975446,-0.656148066,11.40419739
4928,-0.418202436,-0.716914174,11.10684078
4929,-0.449793683,-0.783322341,10.81778367
4930,-0.48499843,-0.856053667,10.53690075
4931,-0.524109988,-0.935851983,10.26408906
4932,-0.567467921,-1.023532487,9.999271451
4933,-0.61546088,-1.119991084,9.742400855
4934,-0.6685301,-1.226214493,9.493465564
4935,-0.727173558,-1.343291197,9.252495688
4936,-0.791950822,-1.472423284,9.019571096
4937,-0.863488611,-1.614939231,8.79483115
4938,-0.942487095,-1.772307654,8.578486642
4939,-1.029726938,-1.946151993,8.370834416
4940,-1.126077122,-2.138266085,8.172275276
4941,-1.232503539,-2.350630464,7.983335896
4942,-1.350078347,-2.585429133,7.804695599
4943,-1.479990034,-2.8450664,7.637219056
4944,-1.623554109,-3.132183145,7.48199615
4945,-1.782224256,-3.449671591,7.34039046
4946,-1.957603713,-3.80068724,7.214098099
4947,-2.151456486,-4.188656099,7.105218863
4948,-2.365717863,-4.617274541,7.016341892
4949,-2.602503404,-5.090498192,6.950648235
4950,-2.864115304,-5.612514904,6.912032767
4951,-3.153044541,-6.187695181,6.905247738
4952,-3.471966673,-6.820511268,6.9360697
4953,-3.823728356,-7.515413371,7.01149039
4954,-4.211320719,-8.276648247,7.139930009
4955,-4.63783448,-9.108001573,7.331467792
4956,-5.106390231,-10.01244148,7.598079063
4957,-5.620035599,-10.99163683,7.95385943
4958,-6.181599126,-12.04532137,8.415204336
4959,-6.793488925,-13.17047541,9.000894949
4960,-7.457422884,-14.36030359,9.73201883
4961,-8.174077088,-15.60300399,10.63162628
4962,-8.942641443,-16.88035697,11.72399344
4963,-9.760277684,-18.16621819,13.03333741
4964,-10.62148732,-19.4250844,14.58181874
4965,-11.5174177,-20.61101515,16.38669325
4966,-12.43516506,-21.66732767,18.45656389
4967,-13.35717375,-22.52760513,20.78686534
4968,-14.26087636,-23.11861198,23.35500616
4969,-15.11875855,-23.36560564,26.1159773
4970,-15.89904688,-23.20017812,28.99962784
4971,-16.56718185,-22.57010507,31.91103776
4972,-17.08813225,-21.44980034,34.73525385
4973,-17.42942485,-19.84913478,37.34691054
4974,-17.56453953,-17.81800561,39.62394581
4975,-17.47612011,-15.44454407,41.46309551
4976,-17.15836791,-12.84632825,42.79375429
4977,-16.61808203,-10.1560107,43.58676958
4978,-15.8740872,-7.504542183,43.8560031
4979,-14.9551609,-5.005855921,43.65260604
4980,-13.89690493,-2.746174506,43.05400073
4981,-12.73818804,-0.77941638,42.15070483
4982,-11.51777589,0.871672757,41.03406391
4983,-10.27160161,2.210330004,39.78697272
4984,-9.030900707,3.258629295,38.47836826
4985,-7.821222038,4.050203281,37.16120281
4986,-6.662181176,4.624018908,35.87300255
4987,-5.567755292,5.019729253,34.63797065
4988,-4.546913633,5.274628258,33.46974197
4989,-3.604409927,5.421955957,32.37416582
4990,-2.74160954,5.490201859,31.35176102
4991,-1.957269892,5.503066743,30.39969419
4992,-1.248229814,5.479808293,29.51326544
4993,-0.609990085,5.43577362,28.68695721
4994,-0.037184415,5.382990831,27.91512979
4995,0.476050354,5.330744702,27.19245002
4996,0.935791633,5.28609802,26.51412933
4997,1.348121668,5.254343262,25.87603275
4998,1.718977551,5.239382582,25.27470528
4999,2.054048373,5.24404101,24.70734947
5000,2.358709057,5.270320667,24.17177731
5001,2.637982169,5.319604455,23.66635171
5002,2.896520624,5.392817226,23.18992732
5003,3.138605611,5.49055142,22.74179612
5004,3.368155192,5.613163046,22.32164074
5005,3.58873998,5.760842781,21.92949657
5006,3.803603043,5.933665987,21.56572266
5007,4.015681778,6.131624591,21.23098073
5008,4.227629954,6.354643056,20.92622103
5009,4.441838466,6.602580079,20.65267386
5010,4.660453646,6.87521714,20.41184501
5011,4.885392129,7.17223464,20.2055136
5012,5.11835145,7.493176033,20.0357301
5013,5.360815651,7.837400206,19.90481265
5014,5.614055263,8.204022256,19.81533895
5015,5.879121094,8.591842906,19.77013084
5016,6.156831371,8.999267122,19.77222827
5017,6.447751873,9.424212979,19.82484863
5018,6.752168885,9.864012721,19.93132708
5019,7.070055053,10.3153091,20.09503331
5020,7.40102858,10.77395173,20.31925953
5021,7.744306703,11.23490016,20.6070754
5022,8.098655051,11.69214269,20.96114603
5023,8.462335335,12.13864272,21.38351122
5024,8.833054785,12.56632664,21.87532699
5025,9.207921921,12.96612958,22.43657483
5026,9.583414381,13.32811628,23.06574954
5027,9.955365607,13.64169313,23.75954409
5028,10.31897793,13.89592432,24.512557
5029,10.66886981,14.07995738,25.31705589
5030,10.99916413,14.18355273,26.16283609
5031,11.30362289,14.19769717,27.03721552
5032,11.57582994,14.11526393,27.92520322
5033,11.80941938,13.93166511,28.80986793
5034,11.99834117,13.64542856,29.67291392
5035,12.13714969,13.25862502,30.49544571
5036,12.22129543,12.77707632,31.2588742
5037,12.24739594,12.21029304,31.94588911
5038,12.21346091,11.57111971,32.54140366
5039,12.11904846,10.87510327,33.03337119
5040,11.96533508,10.139639,33.41338414
5041,11.75509029,9.382980221,33.67699209
5042,11.49255707,8.62321567,33.82371309
5043,11.18324906,7.877319781,33.85675349
5044,10.83368393,7.160364363,33.78248779
5045,10.45107746,6.484951716,33.60977524
5046,10.04302465,5.860894612,33.34919973
5047,9.617192465,5.295135454,33.01231546
5048,9.181044451,4.791870869,32.61096496
5049,8.741611305,4.352831904,32.15671432
5050,8.305315262,3.977664317,31.66042768
5051,7.877850065,3.664356369,31.13198267
5052,7.464113529,3.409670218,30.58011397
5053,7.068186408,3.209544428,30.01236293
5054,6.693349285,3.059446909,29.43510761
5055,6.342128595,2.95466786,28.85364802
5056,6.016363126,2.890550455,28.27232431
5057,5.717283248,2.862662565,27.69465024
5058,5.445596359,2.866916266,27.12344857
5059,5.201573377,2.899643446,26.56097977
5060,4.985132431,2.95763618,26.00905867
5061,4.795917049,3.038160015,25.46915669
5062,4.633367161,3.138947329,24.94248918
5063,4.496781995,3.258176772,24.43008872
5064,4.385374554,3.394443591,23.93286586
5065,4.298317802,3.546724522,23.45165937
5066,4.234782957,3.71433997,22.98727787
5067,4.193970498,3.896915358,22.54053476
5068,4.175134545,4.094342828,22.11227823
5069,4.177601322,4.306743934,21.70341771
5070,4.200782373,4.534433511,21.31494793
5071,4.244183125,4.777884542,20.94797171
5072,4.307407335,5.037693546,20.603722
5073,4.390157802,5.314545765,20.28358371
5074,4.492233664,5.609179231,19.9891156
5075,4.61352443,5.9223466,19.72207218
5076,4.754000786,6.254773501,19.48442537
5077,4.913702099,6.607112021,19.27838538
5078,5.092720376,6.979887835,19.10641976
5079,5.291180356,7.373439489,18.97126937
5080,5.509215281,7.787848337,18.87595933
5081,5.746937795,8.222857821,18.82380233
5082,6.004405372,8.677781087,18.81839119
5083,6.281579659,9.151396485,18.86357644
5084,6.578279172,9.641831406,18.96342407
5085,6.894124936,10.14643616,19.12214765
5086,7.228478946,10.66165141,19.3440083
5087,7.580375793,11.18287513,19.63317576
5088,7.948448448,11.70433788,19.99354386
5089,8.330850136,12.21899895,20.42849513
5090,8.725175422,12.71847969,20.94061168
5091,9.12838506,13.19305432,21.53133376
5092,9.536740835,13.63172146,22.200574
5093,9.945758317,14.02238111,22.94630394
5094,10.35018701,14.3521401,23.76413999
5095,10.74402838,14.60776299,24.64696788
5096,11.12060243,14.77627368,25.58465546
5097,11.472672,14.8456953,26.56391137
5098,11.79263106,14.80589276,27.56834835
5099,12.07275779,14.64945609,28.57880121
5100,12.30552624,14.37253844,29.57392865
5101,12.48396171,13.9755454,30.53109549
5102,12.60201636,13.4635698,31.42749014
5103,12.65493451,12.84648206,32.24138836
5104,12.63957257,12.13862258,32.95343845
5105,12.55463991,11.35809488,33.54782394
5106,12.40083214,10.52571694,34.01316555
5107,12.18083987,9.663741482,34.34305586
5108,11.89922935,8.794490327,34.53617184
5109,11.56220669,7.939057133,34.59597255
5110,11.17729001,7.116213611,34.53004655
5111,10.7529225,6.341614236,34.3492155
5112,10.29806315,5.627342885,34.06651919
5113,9.821789555,4.981794122,33.69620304
5114,9.332941741,4.40984153,33.25280616
5115,8.839826813,3.913220755,32.75041528
5116,8.349995333,3.491046624,32.20211513
5117,7.870091547,3.140388755,31.61963564
5118,7.405772918,2.856843913,31.0131747
5119,6.961689758,2.635060984,30.39136279
5120,6.54151334,2.469192025,29.76133152
5121,6.148000153,2.353257784,29.12884971
5122,5.783080651,2.281427307,28.49849641
5123,5.447962259,2.248218601,27.87384672
5124,5.143238307,2.248631419,27.25765377
5125,4.86899644,2.278224684,26.65201623
5126,4.62492192,2.333150959,26.05852564
5127,4.410392753,2.410159126,25.47839177
5128,4.224564867,2.506574777,24.91254634
5129,4.066446566,2.620265998,24.3617273
5130,3.934962181,2.749600524,23.82654617
5131,3.829005347,2.893398709,23.30754163
5132,3.747482679,3.050885467,22.80522217
5133,3.689348746,3.221643346,22.32010047
5134,3.653633363,3.405568006,21.85272181
5135,3.639462203,3.602826802,21.40368833
5136,3.646071656,3.813820638,20.97368096
5137,3.672818795,4.039148879,20.56347995
5138,3.719187195,4.279576843,20.17398527
5139,3.784789184,4.536005113,19.80623745
5140,3.869365025,4.809439752,19.46143945
5141,3.972779327,5.100962275,19.1409799
5142,4.095014891,5.411698116,18.84645793
5143,4.236163996,5.742782111,18.57970942
5144,4.396417031,6.09531939,18.34283445
5145,4.576048187,6.47033986,18.13822539
5146,4.775397793,6.868744344,17.96859447
5147,4.994850717,7.291240296,17.8369996
5148,5.23481012,7.738264941,17.746866
5149,5.495665694,8.209893763,17.70200099
5150,5.777755431,8.705732476,17.70659779
5151,6.081319895,9.224791146,17.76522347
5152,6.406447978,9.765340012,17.88278453
5153,6.753013249,10.32474806,18.06446232
5154,7.120600278,10.89930756,18.31560943
5155,7.508420839,11.48405077,18.64159663
5156,7.915220666,12.07256928,19.04760016
5157,8.339178613,12.65685136,19.53831953
5158,8.777801644,13.22715862,20.11761887
5159,9.22782109,13.77196999,20.78809001
5160,9.685098029,14.27802628,21.55054379
5161,10.14454828,14.73051276,22.40344852
5162,10.60010012,15.11341681,23.34235013
